filename,train error,val error,mutual information,sample entropy,experts usage
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.0001_10_5_models.pt,0.04182666540145874,0.10690003633499146,2.1608448028564453,0.05068954452872276,2.275078773498535
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.0001_10_5_models.pt,0.09116792678833008,0.12480002641677856,2.0106990337371826,0.02271883562207222,2.048560857772827
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.0001_10_5_models.pt,0.045920491218566895,0.1032000184059143,2.2456648349761963,0.05017236992716789,2.250990867614746
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.0001_10_5_models.pt,0.056519269943237305,0.1105000376701355,1.9518635272979736,0.058080799877643585,2.2522287368774414
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.001_10_5_models.pt,0.0460970401763916,0.10559999942779541,2.0564212799072266,0.054232336580753326,2.220278263092041
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.001_10_5_models.pt,0.047873616218566895,0.1041000485420227,2.0342397689819336,0.068465456366539,2.1666388511657715
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.001_10_5_models.pt,0.02745962142944336,0.10030001401901245,2.0537948608398438,0.06716796010732651,2.1891212463378906
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.001_10_5_models.pt,0.05218815803527832,0.11100000143051147,2.316185474395752,0.04553953930735588,2.321866273880005
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.001_10_5_models.pt,0.04791229963302612,0.10760003328323364,2.1719253063201904,0.05056018754839897,2.2365617752075195
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.001_10_5_models.pt,0.061429619789123535,0.11360001564025879,2.161881446838379,0.03772450238466263,2.1695351600646973
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.001_10_5_models.pt,0.048949480056762695,0.10830003023147583,2.1561295986175537,0.04174118489027023,2.1696863174438477
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.001_10_5_models.pt,0.07275670766830444,0.11480003595352173,2.184380292892456,0.034011151641607285,2.2583184242248535
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.001_10_5_models.pt,0.05451095104217529,0.11460000276565552,1.8447072505950928,0.07720526307821274,2.2689332962036133
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.001_10_5_models.pt,0.042913615703582764,0.10250002145767212,2.0181941986083984,0.05855277180671692,2.1216437816619873
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.01_10_5_models.pt,0.013633251190185547,0.09290003776550293,2.2055537700653076,0.0740254744887352,2.2505109310150146
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.01_10_5_models.pt,0.05181854963302612,0.11300003528594971,2.1197011470794678,0.047570161521434784,2.207834243774414
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.01_10_5_models.pt,0.0452418327331543,0.09950000047683716,2.088561773300171,0.048416636884212494,2.1834211349487305
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.01_10_5_models.pt,0.06769180297851562,0.11510002613067627,2.1608994007110596,0.0361582413315773,2.1667706966400146
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.01_10_5_models.pt,0.06751525402069092,0.107200026512146,1.9737663269042969,0.033917415887117386,2.045966625213623
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.01_10_5_models.pt,0.06611937284469604,0.12050002813339233,2.0978918075561523,0.03629439324140549,2.1211867332458496
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.01_10_5_models.pt,0.026041626930236816,0.09720003604888916,2.179178237915039,0.06705199182033539,2.2830123901367188
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.01_10_5_models.pt,0.031189262866973877,0.10199999809265137,2.0230820178985596,0.08072824776172638,2.246821403503418
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.01_10_5_models.pt,0.035294175148010254,0.10830003023147583,2.0667099952697754,0.07942602783441544,2.269519805908203
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.01_10_5_models.pt,0.016182243824005127,0.09060001373291016,2.150081157684326,0.0637812539935112,2.162006378173828
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.1_10_5_models.pt,0.038488686084747314,0.11040002107620239,2.171621084213257,0.0675087720155716,2.2654192447662354
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.1_10_5_models.pt,0.06410002708435059,0.11169999837875366,2.0718870162963867,0.04561924561858177,2.265582799911499
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.1_10_5_models.pt,0.07292771339416504,0.12700003385543823,1.8885703086853027,0.03951852023601532,2.143315315246582
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.1_10_5_models.pt,0.04601430892944336,0.11540001630783081,2.057033061981201,0.072361059486866,2.2370874881744385
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.1_10_5_models.pt,0.016325652599334717,0.0910000205039978,2.2408366203308105,0.05716783553361893,2.2415361404418945
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.1_10_5_models.pt,0.03878659009933472,0.10210001468658447,2.119687080383301,0.06019652262330055,2.289109230041504
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.1_10_5_models.pt,0.0301244854927063,0.1032000184059143,2.215747833251953,0.05807099491357803,2.3199779987335205
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.1_10_5_models.pt,0.03969699144363403,0.10760003328323364,2.2386183738708496,0.054093293845653534,2.251023769378662
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.1_10_5_models.pt,0.06391799449920654,0.11020004749298096,2.116377592086792,0.040750566869974136,2.172783374786377
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.1_10_5_models.pt,0.016734004020690918,0.09360003471374512,2.175227403640747,0.07359033077955246,2.2474589347839355
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-07_10_5_models.pt,0.0361824631690979,0.09790003299713135,2.3218278884887695,0.060623932629823685,2.3218400478363037
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-07_10_5_models.pt,0.053385376930236816,0.1105000376701355,2.124596118927002,0.0476260669529438,2.2583067417144775
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-07_10_5_models.pt,0.041043221950531006,0.10460001230239868,2.143357038497925,0.0758010521531105,2.2910730838775635
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-07_10_5_models.pt,0.030240356922149658,0.09690004587173462,2.296804428100586,0.05196526646614075,2.3219032287597656
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-07_10_5_models.pt,0.03282243013381958,0.09080004692077637,2.1506783962249756,0.05876947194337845,2.260387897491455
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-07_10_5_models.pt,0.03260725736618042,0.09780001640319824,2.3144452571868896,0.050817783921957016,2.321680784225464
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-07_10_5_models.pt,0.02870100736618042,0.09650003910064697,2.232128381729126,0.07238484174013138,2.319380760192871
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-07_10_5_models.pt,0.050593674182891846,0.11250001192092896,2.164656400680542,0.05578915402293205,2.3139588832855225
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-07_10_5_models.pt,0.047823965549468994,0.11120003461837769,2.160268545150757,0.0517018623650074,2.259892225265503
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-07_10_5_models.pt,0.039034903049468994,0.10199999809265137,2.3218350410461426,0.05490175634622574,2.3217999935150146
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-06_10_5_models.pt,0.03538244962692261,0.10330003499984741,2.2418642044067383,0.05980101227760315,2.315112352371216
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-06_10_5_models.pt,0.005434513092041016,0.08890002965927124,2.3039228916168213,0.07556944340467453,2.320582866668701
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-06_10_5_models.pt,0.048828125,0.10870003700256348,2.1469106674194336,0.06491979956626892,2.288367748260498
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-06_10_5_models.pt,0.032083094120025635,0.10040003061294556,2.2683427333831787,0.05818944796919823,2.3209850788116455
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-06_10_5_models.pt,0.04869568347930908,0.10950005054473877,2.1405208110809326,0.05716611444950104,2.257246255874634
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-06_10_5_models.pt,0.039067983627319336,0.1008000373840332,2.2164366245269775,0.05126103386282921,2.2548775672912598
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-06_10_5_models.pt,0.056403398513793945,0.10890001058578491,2.0601980686187744,0.04983564838767052,2.2758750915527344
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-06_10_5_models.pt,0.04209697246551514,0.10449999570846558,2.176994800567627,0.045610103756189346,2.2560501098632812
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-06_10_5_models.pt,0.020044386386871338,0.09800004959106445,2.276606798171997,0.06603249162435532,2.320986270904541
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-06_10_5_models.pt,0.025881707668304443,0.10100001096725464,2.1192212104797363,0.0656096562743187,2.2755208015441895
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-05_10_5_models.pt,0.04345422983169556,0.1016000509262085,2.3107337951660156,0.043278101831674576,2.3218867778778076
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-05_10_5_models.pt,0.030516207218170166,0.10540002584457397,2.310694932937622,0.05896901711821556,2.321690082550049
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-05_10_5_models.pt,0.032585203647613525,0.10530000925064087,2.1102640628814697,0.06553405523300171,2.2693824768066406
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-05_10_5_models.pt,0.053324759006500244,0.11590003967285156,2.3204891681671143,0.03854367509484291,2.321641445159912
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-05_10_5_models.pt,0.04093283414840698,0.10260003805160522,2.2871971130371094,0.06575985997915268,2.3213915824890137
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-05_10_5_models.pt,0.042163193225860596,0.10280001163482666,2.112530469894409,0.05437237396836281,2.241652250289917
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-05_10_5_models.pt,0.027994751930236816,0.09960001707077026,2.185319185256958,0.06461499631404877,2.3109850883483887
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-05_10_5_models.pt,0.04634535312652588,0.11460000276565552,2.1064295768737793,0.06336433440446854,2.3016889095306396
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-05_10_5_models.pt,0.054924726486206055,0.10780000686645508,2.1738128662109375,0.05278885364532471,2.265956401824951
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-05_10_5_models.pt,0.03732454776763916,0.10520005226135254,2.187126636505127,0.06167149543762207,2.3185153007507324
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.0001_10_5_models.pt,0.045639097690582275,0.10350000858306885,2.0542728900909424,0.07016674429178238,2.269401788711548
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.0001_10_5_models.pt,0.021622300148010254,0.09310001134872437,2.1474642753601074,0.07194194197654724,2.2736411094665527
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.0001_10_5_models.pt,0.03681141138076782,0.1039000153541565,2.2314395904541016,0.055627837777137756,2.3216352462768555
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.0001_10_5_models.pt,0.05016881227493286,0.11059999465942383,1.9806230068206787,0.08551100641489029,2.3050312995910645
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.0001_10_5_models.pt,0.041589438915252686,0.10230004787445068,2.1818182468414307,0.05622825771570206,2.2619361877441406
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.0001_10_5_models.pt,0.033059656620025635,0.10140001773834229,2.092613697052002,0.07548712193965912,2.3013739585876465
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.0001_10_5_models.pt,0.04486113786697388,0.10620003938674927,2.080214738845825,0.0669410228729248,2.2637557983398438
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.0001_10_5_models.pt,0.051084697246551514,0.10790002346038818,1.860386610031128,0.08816627413034439,2.205009698867798
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.0001_10_5_models.pt,0.032370030879974365,0.09580004215240479,2.3182334899902344,0.05704213306307793,2.321460008621216
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.0001_10_5_models.pt,0.06287521123886108,0.10820001363754272,1.8872406482696533,0.1037503182888031,2.2904746532440186
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.001_10_5_models.pt,0.04354804754257202,0.10610002279281616,2.127415895462036,0.06090671569108963,2.311602830886841
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.001_10_5_models.pt,0.038968682289123535,0.11220002174377441,2.0818140506744385,0.0768287181854248,2.294027805328369
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.001_10_5_models.pt,0.017589151859283447,0.08480000495910645,2.3207249641418457,0.05452417582273483,2.321876049041748
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.001_10_5_models.pt,0.0360831618309021,0.09900003671646118,2.099961280822754,0.07545207440853119,2.3032522201538086
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.001_10_5_models.pt,0.0387425422668457,0.09960001707077026,2.21901798248291,0.05399712547659874,2.2489798069000244
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.001_10_5_models.pt,0.06605315208435059,0.11460000276565552,2.196746826171875,0.035213977098464966,2.247628688812256
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.001_10_5_models.pt,0.06061309576034546,0.1170000433921814,2.289777994155884,0.043210241943597794,2.3217051029205322
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.001_10_5_models.pt,0.032552123069763184,0.10510003566741943,2.13419246673584,0.07196768373250961,2.317206621170044
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.001_10_5_models.pt,0.0556144118309021,0.11669999361038208,2.3110365867614746,0.046070218086242676,2.321826934814453
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.001_10_5_models.pt,0.02095472812652588,0.09680002927780151,2.2968757152557373,0.0655546560883522,2.321840286254883
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.01_10_5_models.pt,0.03780454397201538,0.09930002689361572,2.079489231109619,0.06898058950901031,2.257075786590576
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.01_10_5_models.pt,0.0448722243309021,0.10740000009536743,2.036250352859497,0.06485205888748169,2.298011302947998
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.01_10_5_models.pt,0.03980731964111328,0.10420000553131104,2.2482025623321533,0.06782764941453934,2.318345785140991
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.01_10_5_models.pt,0.034819722175598145,0.1039000153541565,2.102402448654175,0.07557906955480576,2.291046142578125
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.01_10_5_models.pt,0.04843634366989136,0.10940003395080566,2.2341389656066895,0.05974186956882477,2.3216333389282227
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.01_10_5_models.pt,0.045970141887664795,0.11419999599456787,2.036248207092285,0.0743303969502449,2.287424087524414
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.01_10_5_models.pt,0.04043078422546387,0.10680001974105835,2.2058472633361816,0.05793096870183945,2.3154959678649902
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.01_10_5_models.pt,0.04098254442214966,0.10330003499984741,2.1446549892425537,0.06652048230171204,2.318877696990967
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.01_10_5_models.pt,0.05689442157745361,0.11169999837875366,2.124737024307251,0.05158150568604469,2.2801010608673096
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.01_10_5_models.pt,0.04243910312652588,0.10860002040863037,1.9455106258392334,0.08367813378572464,2.3108060359954834
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.1_10_5_models.pt,0.04632878303527832,0.10760003328323364,1.9783744812011719,0.06976203620433807,2.276093006134033
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.1_10_5_models.pt,0.055708229541778564,0.11560004949569702,1.8539235591888428,0.07853098213672638,2.2749123573303223
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.1_10_5_models.pt,0.05592888593673706,0.10290002822875977,2.1650028228759766,0.045434750616550446,2.2604620456695557
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.1_10_5_models.pt,0.04286396503448486,0.10680001974105835,2.1568186283111572,0.05638979375362396,2.306912899017334
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.1_10_5_models.pt,0.042279064655303955,0.10150003433227539,2.039318799972534,0.06195775046944618,2.2663848400115967
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.1_10_5_models.pt,0.042317748069763184,0.10420000553131104,1.9709491729736328,0.0857301726937294,2.284773349761963
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.1_10_5_models.pt,0.051283299922943115,0.11120003461837769,2.1680662631988525,0.050012268126010895,2.301799774169922
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.1_10_5_models.pt,0.03429555892944336,0.10250002145767212,1.9726078510284424,0.10287745296955109,2.2567763328552246
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.1_10_5_models.pt,0.024038851261138916,0.09720003604888916,2.2372584342956543,0.06091419234871864,2.3202805519104004
new_fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.1_10_5_models.pt,0.03992319107055664,0.10530000925064087,2.2273573875427246,0.050598908215761185,2.243311643600464
